ID,predicted_hobby
0,Academics
1,Academics
2,Academics
3,Academics
4,Arts
5,Sports
6,Sports
7,Academics
8,Academics
9,Academics
10,Academics
11,Academics
12,Arts
13,Sports
14,Academics
15,Academics
16,Academics
17,Arts
18,Academics
19,Sports
20,Sports
21,Academics
22,Sports
23,Academics
24,Academics
25,Sports
26,Academics
27,Sports
28,Academics
29,Arts
30,Academics
31,Academics
32,Arts
33,Sports
34,Academics
35,Arts
36,Academics
37,Academics
38,Academics
39,Academics
40,Academics
41,Arts
42,Sports
43,Academics
44,Sports
45,Academics
46,Academics
47,Academics
48,Academics
49,Sports
50,Sports
51,Sports
52,Arts
53,Academics
54,Academics
55,Sports
56,Academics
57,Academics
58,Academics
59,Academics
60,Academics
61,Academics
62,Arts
63,Academics
64,Arts
65,Academics
66,Academics
67,Arts
68,Arts
69,Arts
70,Sports
71,Academics
72,Sports
73,Arts
74,Academics
75,Arts
76,Sports
77,Arts
78,Sports
79,Sports
80,Sports
81,Arts
82,Sports
83,Academics
84,Sports
85,Sports
86,Academics
87,Arts
88,Academics
89,Sports
90,Arts
91,Academics
92,Sports
93,Academics
94,Academics
95,Academics
96,Arts
97,Academics
98,Sports
99,Arts
100,Academics
101,Arts
102,Academics
103,Arts
104,Arts
105,Academics
106,Academics
107,Academics
108,Arts
109,Sports
110,Sports
111,Academics
112,Sports
113,Sports
114,Arts
115,Sports
116,Academics
117,Academics
118,Academics
119,Academics
120,Arts
121,Sports
122,Academics
123,Academics
124,Sports
125,Academics
126,Academics
127,Arts
128,Academics
129,Academics
130,Arts
131,Sports
132,Sports
133,Sports
134,Sports
135,Academics
136,Academics
137,Sports
138,Academics
139,Arts
140,Sports
141,Academics
142,Academics
143,Academics
144,Academics
145,Academics
146,Academics
147,Sports
148,Arts
149,Academics
